bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
hp5,0,320.11,100,0.5,49.5625,50.4375,0.0,0.0
hp5,1,320.11,100,0.28125,95.625,4.375,0.0,0.0
hp5,2,320.11,100,0.25,97.5625,2.4375,0.0,0.0
hp5,3,320.11,100,0.25,98.75,1.25,0.0,0.0
hp5,0,320.61,100,0.4375,66.5,33.5,0.0,0.0
hp5,1,320.61,100,0.25,98.3125,1.6875,0.0,0.0
hp5,2,320.61,100,0.25,97.6875,2.3125,0.0,0.0
hp5,3,320.61,100,0.25,97.0625,2.9375,0.0,0.0
hp5,0,321.11,100,0.28125,96.25,3.75,0.0,0.0
hp5,1,321.11,100,0.25,97.3125,2.6875,0.0,0.0
hp5,2,321.11,100,0.25,97.75,2.25,0.0,0.0
hp5,3,321.11,100,0.25,97.875,2.125,0.0,0.0
hp5,0,321.61,100,0.25,98.375,1.625,0.0,0.0
hp5,1,321.61,100,0.25,97.375,2.625,0.0,0.0
hp5,2,321.61,100,0.25,98.1875,1.8125,0.0,0.0
hp5,3,321.61,100,0.25,97.625,2.375,0.0,0.0
hp5,0,322.11,100,0.25,97.5,2.5,0.0,0.0
hp5,1,322.11,100,0.25,97.125,2.875,0.0,0.0
hp5,2,322.11,100,0.25,97.0625,2.9375,0.0,0.0
hp5,3,322.11,100,0.25,98.3125,1.6875,0.0,0.0
hp5,0,322.61,100,0.25,97.3125,2.6875,0.0,0.0
hp5,1,322.61,100,0.25,98.1875,1.8125,0.0,0.0
hp5,2,322.61,100,0.25,96.9375,3.0625,0.0,0.0
hp5,3,322.61,100,0.03125,12.5,0.0,0.0,0.0
hp5,0,323.11,100,0.25,97.5625,2.4375,0.0,0.0
hp5,1,323.11,100,0.25,97.6875,2.3125,0.0,0.0
hp5,2,323.11,100,0.25,97.25,2.75,0.0,0.0
hp5,3,323.11,100,0.0,0.0,0.0,0.0,0.0
hp5,0,323.61,100,0.25,96.875,3.125,0.0,0.0
hp5,1,323.61,100,0.25,97.75,2.25,0.0,0.0
hp5,2,323.61,100,0.25,98.0,2.0,0.0,0.0
hp5,3,323.61,100,0.0,0.0,0.0,0.0,0.0
hp5,0,324.11,100,0.25,97.4375,2.5625,0.0,0.0
hp5,1,324.11,100,0.25,97.0625,2.9375,0.0,0.0
hp5,2,324.11,100,0.25,97.8125,2.1875,0.0,0.0
hp5,3,324.11,100,0.0,0.0,0.0,0.0,0.0
hp5,0,324.61,100,0.25,97.4375,2.5625,0.0,0.0
hp5,1,324.61,100,0.25,97.375,2.625,0.0,0.0
hp5,2,324.61,100,0.0625,25.0,0.0,0.0,0.0
hp5,3,324.61,100,0.0,0.0,0.0,0.0,0.0
hp5,0,325.11,100,0.25,97.8125,2.1875,0.0,0.0
hp5,1,325.11,100,0.25,97.8125,2.1875,0.0,0.0
hp5,2,325.11,100,0.0,0.0,0.0,0.0,0.0
hp5,3,325.11,100,0.0,0.0,0.0,0.0,0.0
hp5,0,325.61,100,0.25,97.6875,2.3125,0.0,0.0
hp5,1,325.61,100,0.25,97.5625,2.4375,0.0,0.0
hp5,2,325.61,100,0.0,0.0,0.0,0.0,0.0
hp5,3,325.61,100,0.0,0.0,0.0,0.0,0.0
hp5,0,326.11,100,0.25,98.4375,1.5625,0.0,0.0
hp5,1,326.11,100,0.125,50.0,0.0,0.0,0.0
hp5,2,326.11,100,0.0,0.0,0.0,0.0,0.0
hp5,3,326.11,100,0.0,0.0,0.0,0.0,0.0
hp10,0,313.29,100,0.75,1.9375,98.0625,0.0,0.0
hp10,1,313.29,100,0.75,2.625,97.375,0.0,0.0
hp10,2,313.29,100,0.5,49.125,50.875,0.0,0.0
hp10,3,313.29,100,0.5,46.9375,53.0625,0.0,0.0
hp10,0,313.79,100,0.75,1.875,98.125,0.0,0.0
hp10,1,313.79,100,0.625,14.9375,85.0625,0.0,0.0
hp10,2,313.79,100,0.5,49.4375,50.5625,0.0,0.0
hp10,3,313.79,100,0.5,48.3125,51.6875,0.0,0.0
hp10,0,314.29,100,0.6875,3.375,96.625,0.0,0.0
hp10,1,314.29,100,0.5,47.5625,52.4375,0.0,0.0
hp10,2,314.29,100,0.5,48.1875,51.8125,0.0,0.0
hp10,3,314.29,100,0.5,48.3125,51.6875,0.0,0.0
hp10,0,314.79,100,0.53125,38.0,62.0,0.0,0.0
hp10,1,314.79,100,0.5,47.3125,52.6875,0.0,0.0
hp10,2,314.79,100,0.5,48.4375,51.5625,0.0,0.0
hp10,3,314.79,100,0.46875,58.0625,41.9375,0.0,0.0
hp10,0,315.29,100,0.5,48.9375,51.0625,0.0,0.0
hp10,1,315.29,100,0.5,48.375,51.625,0.0,0.0
hp10,2,315.29,100,0.5,46.8125,53.1875,0.0,0.0
hp10,3,315.29,100,0.25,98.125,1.875,0.0,0.0
hp10,0,315.79,100,0.5,49.3125,50.6875,0.0,0.0
hp10,1,315.79,100,0.5,47.875,52.125,0.0,0.0
hp10,2,315.79,100,0.5,48.375,51.625,0.0,0.0
hp10,3,315.79,100,0.25,97.4375,2.5625,0.0,0.0
hp10,0,316.29,100,0.5,49.5,50.5,0.0,0.0
hp10,1,316.29,100,0.5,48.875,51.125,0.0,0.0
hp10,2,316.29,100,0.34375,87.875,12.125,0.0,0.0
hp10,3,316.29,100,0.25,97.1875,2.8125,0.0,0.0
hp10,0,316.79,100,0.5,49.4375,50.5625,0.0,0.0
hp10,1,316.79,100,0.5,47.6875,52.3125,0.0,0.0
hp10,2,316.79,100,0.25,97.3125,2.6875,0.0,0.0
hp10,3,316.79,100,0.25,97.375,2.625,0.0,0.0
hp10,0,317.29,100,0.5,48.125,51.875,0.0,0.0
hp10,1,317.29,100,0.375,80.6875,19.3125,0.0,0.0
hp10,2,317.29,100,0.25,98.1875,1.8125,0.0,0.0
hp10,3,317.29,100,0.25,97.75,2.25,0.0,0.0
hp10,0,317.79,100,0.4375,65.9375,34.0625,0.0,0.0
hp10,1,317.79,100,0.25,97.4375,2.5625,0.0,0.0
hp10,2,317.79,100,0.25,97.5,2.5,0.0,0.0
hp10,3,317.79,100,0.25,97.1875,2.8125,0.0,0.0
hp10,0,318.29,100,0.28125,96.1875,3.8125,0.0,0.0
hp10,1,318.29,100,0.25,97.1875,2.8125,0.0,0.0
hp10,2,318.29,100,0.25,97.4375,2.5625,0.0,0.0
hp10,3,318.29,100,0.25,97.875,2.125,0.0,0.0
hp10,0,318.79,100,0.25,97.5625,2.4375,0.0,0.0
hp10,1,318.79,100,0.25,96.9375,3.0625,0.0,0.0
hp10,2,318.79,100,0.25,97.6875,2.3125,0.0,0.0
hp10,3,318.79,100,0.25,97.625,2.375,0.0,0.0
hp10,0,319.29,100,0.25,97.3125,2.6875,0.0,0.0
hp10,1,319.29,100,0.25,97.9375,2.0625,0.0,0.0
hp10,2,319.29,100,0.25,97.8125,2.1875,0.0,0.0
hp10,3,319.29,100,0.25,97.125,2.875,0.0,0.0
hp10,0,319.79,100,0.25,97.3125,2.6875,0.0,0.0
hp10,1,319.79,100,0.25,97.625,2.375,0.0,0.0
hp10,2,319.79,100,0.25,97.875,2.125,0.0,0.0
hp10,3,319.79,100,0.25,97.5625,2.4375,0.0,0.0
hp10,0,320.29,100,0.25,97.5,2.5,0.0,0.0
hp10,1,320.29,100,0.25,98.0,2.0,0.0,0.0
hp10,2,320.29,100,0.25,97.875,2.125,0.0,0.0
hp10,3,320.29,100,0.25,97.3125,2.6875,0.0,0.0
hp10,0,320.79,100,0.25,98.0,2.0,0.0,0.0
hp10,1,320.79,100,0.25,97.125,2.875,0.0,0.0
hp10,2,320.79,100,0.25,98.0625,1.9375,0.0,0.0
hp10,3,320.79,100,0.25,97.125,2.875,0.0,0.0
hp10,0,321.29,100,0.25,97.5625,2.4375,0.0,0.0
hp10,1,321.29,100,0.25,97.5,2.5,0.0,0.0
hp10,2,321.29,100,0.25,97.625,2.375,0.0,0.0
hp10,3,321.29,100,0.0,0.0,0.0,0.0,0.0
hp10,0,321.79,100,0.25,97.5,2.5,0.0,0.0
hp10,1,321.79,100,0.25,97.5625,2.4375,0.0,0.0
hp10,2,321.79,100,0.25,98.0,2.0,0.0,0.0
hp10,3,321.79,100,0.0,0.0,0.0,0.0,0.0
hp10,0,322.29,100,0.25,97.9375,2.0625,0.0,0.0
hp10,1,322.29,100,0.25,97.0,3.0,0.0,0.0
hp10,2,322.29,100,0.1875,74.9375,0.0625,0.0,0.0
hp10,3,322.29,100,0.0,0.0,0.0,0.0,0.0
hp10,0,322.79,100,0.25,97.875,2.125,0.0,0.0
hp10,1,322.79,100,0.25,97.75,2.25,0.0,0.0
hp10,2,322.79,100,0.0,0.0,0.0,0.0,0.0
hp10,3,322.79,100,0.0,0.0,0.0,0.0,0.0
hp10,0,323.29,100,0.25,97.5625,2.4375,0.0,0.0
hp10,1,323.29,100,0.21875,86.8125,0.6875,0.0,0.0
hp10,2,323.29,100,0.0,0.0,0.0,0.0,0.0
hp10,3,323.29,100,0.0,0.0,0.0,0.0,0.0
mat,0,314.48,100,0.78125,1.4375,89.75,8.8125,0.0
mat,1,314.48,100,0.734375,2.5625,97.4375,0.0,0.0
mat,2,314.48,100,0.5,48.375,51.625,0.0,0.0
mat,3,314.48,100,0.5,48.75,51.25,0.0,0.0
mat,0,314.98,100,0.75,2.125,97.875,0.0,0.0
mat,1,314.98,100,0.609375,25.75,74.25,0.0,0.0
mat,2,314.98,100,0.5,47.75,52.25,0.0,0.0
mat,3,314.98,100,0.28125,91.625,8.375,0.0,0.0
mat,0,315.48,100,0.75,1.8125,98.1875,0.0,0.0
mat,1,315.48,100,0.5,47.1875,52.8125,0.0,0.0
mat,2,315.48,100,0.5,47.8125,52.1875,0.0,0.0
mat,3,315.48,100,0.25,97.875,2.125,0.0,0.0
mat,0,315.98,100,0.703125,7.0625,92.9375,0.0,0.0
mat,1,315.98,100,0.5,50.3125,49.6875,0.0,0.0
mat,2,315.98,100,0.5,49.1875,50.8125,0.0,0.0
mat,3,315.98,100,0.25,97.25,2.75,0.0,0.0
mat,0,316.48,100,0.609375,22.25,77.75,0.0,0.0
mat,1,316.48,100,0.5,47.125,52.875,0.0,0.0
mat,2,316.48,100,0.5,48.1875,51.8125,0.0,0.0
mat,3,316.48,100,0.25,97.375,2.625,0.0,0.0
mat,0,316.98,100,0.515625,45.9375,54.0625,0.0,0.0
mat,1,316.98,100,0.5,47.25,52.75,0.0,0.0
mat,2,316.98,100,0.375,76.125,23.875,0.0,0.0
mat,3,316.98,100,0.25,98.375,1.625,0.0,0.0
mat,0,317.48,100,0.5,47.875,52.125,0.0,0.0
mat,1,317.48,100,0.5,47.125,52.875,0.0,0.0
mat,2,317.48,100,0.25,98.0625,1.9375,0.0,0.0
mat,3,317.48,100,0.25,97.125,2.875,0.0,0.0
mat,0,317.98,100,0.5,48.5625,51.4375,0.0,0.0
mat,1,317.98,100,0.484375,52.625,47.375,0.0,0.0
mat,2,317.98,100,0.25,97.125,2.875,0.0,0.0
mat,3,317.98,100,0.25,97.9375,2.0625,0.0,0.0
mat,0,318.48,100,0.5,49.8125,50.1875,0.0,0.0
mat,1,318.48,100,0.359375,78.75,21.25,0.0,0.0
mat,2,318.48,100,0.25,97.5,2.5,0.0,0.0
mat,3,318.48,100,0.25,98.0,2.0,0.0,0.0
mat,0,318.98,100,0.5,49.1875,50.8125,0.0,0.0
mat,1,318.98,100,0.25,97.0625,2.9375,0.0,0.0
mat,2,318.98,100,0.25,97.5,2.5,0.0,0.0
mat,3,318.98,100,0.25,98.125,1.875,0.0,0.0
mat,0,319.48,100,0.453125,61.4375,38.5625,0.0,0.0
mat,1,319.48,100,0.25,97.25,2.75,0.0,0.0
mat,2,319.48,100,0.25,97.875,2.125,0.0,0.0
mat,3,319.48,100,0.25,97.0625,2.9375,0.0,0.0
mat,0,319.98,100,0.375,77.25,22.75,0.0,0.0
mat,1,319.98,100,0.25,97.25,2.75,0.0,0.0
mat,2,319.98,100,0.25,96.9375,3.0625,0.0,0.0
mat,3,319.98,100,0.25,96.75,3.25,0.0,0.0
mat,0,320.48,100,0.28125,92.3125,7.6875,0.0,0.0
mat,1,320.48,100,0.25,97.3125,2.6875,0.0,0.0
mat,2,320.48,100,0.25,97.625,2.375,0.0,0.0
mat,3,320.48,100,0.25,97.75,2.25,0.0,0.0
mat,0,320.98,100,0.25,97.9375,2.0625,0.0,0.0
mat,1,320.98,100,0.25,98.125,1.875,0.0,0.0
mat,2,320.98,100,0.25,97.9375,2.0625,0.0,0.0
mat,3,320.98,100,0.09375,37.1875,0.3125,0.0,0.0
mat,0,321.48,100,0.25,97.5,2.5,0.0,0.0
mat,1,321.48,100,0.25,97.3125,2.6875,0.0,0.0
mat,2,321.48,100,0.25,97.4375,2.5625,0.0,0.0
mat,3,321.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,321.98,100,0.25,97.8125,2.1875,0.0,0.0
mat,1,321.98,100,0.25,97.3125,2.6875,0.0,0.0
mat,2,321.98,100,0.25,97.4375,2.5625,0.0,0.0
mat,3,321.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,322.48,100,0.25,97.0625,2.9375,0.0,0.0
mat,1,322.48,100,0.25,97.6875,2.3125,0.0,0.0
mat,2,322.48,100,0.25,97.75,2.25,0.0,0.0
mat,3,322.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,322.98,100,0.25,97.8125,2.1875,0.0,0.0
mat,1,322.98,100,0.25,97.9375,2.0625,0.0,0.0
mat,2,322.98,100,0.171875,67.875,0.875,0.0,0.0
mat,3,322.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,323.48,100,0.25,97.6875,2.3125,0.0,0.0
mat,1,323.48,100,0.25,97.8125,2.1875,0.0,0.0
mat,2,323.48,100,0.0,0.0,0.0,0.0,0.0
mat,3,323.48,100,0.0,0.0,0.0,0.0,0.0
mat,0,323.98,100,0.25,97.75,2.25,0.0,0.0
mat,1,323.98,100,0.25,97.75,2.25,0.0,0.0
mat,2,323.98,100,0.0,0.0,0.0,0.0,0.0
mat,3,323.98,100,0.0,0.0,0.0,0.0,0.0
mat,0,324.48,100,0.25,97.4375,2.5625,0.0,0.0
mat,1,324.48,100,0.171875,67.75,1.0,0.0,0.0
mat,2,324.48,100,0.0,0.0,0.0,0.0,0.0
mat,3,324.48,100,0.0,0.0,0.0,0.0,0.0
tran,0,320.06,100,0.75,2.3125,97.6875,0.0,0.0
tran,1,320.06,100,0.5625,28.1875,71.8125,0.0,0.0
tran,2,320.06,100,0.5,47.25,52.75,0.0,0.0
tran,3,320.06,100,0.25,98.25,1.75,0.0,0.0
tran,0,320.56,100,0.75,1.8125,98.1875,0.0,0.0
tran,1,320.56,100,0.5,49.0625,50.9375,0.0,0.0
tran,2,320.56,100,0.5,49.125,50.875,0.0,0.0
tran,3,320.56,100,0.25,97.6875,2.3125,0.0,0.0
tran,0,321.06,100,0.6875,3.9375,96.0625,0.0,0.0
tran,1,321.06,100,0.5,49.5,50.5,0.0,0.0
tran,2,321.06,100,0.4375,66.875,33.125,0.0,0.0
tran,3,321.06,100,0.25,97.5,2.5,0.0,0.0
tran,0,321.56,100,0.5,48.4375,51.5625,0.0,0.0
tran,1,321.56,100,0.5,49.125,50.875,0.0,0.0
tran,2,321.56,100,0.3125,92.4375,7.5625,0.0,0.0
tran,3,321.56,100,0.25,97.4375,2.5625,0.0,0.0
tran,0,322.06,100,0.5,48.875,51.125,0.0,0.0
tran,1,322.06,100,0.5,49.125,50.875,0.0,0.0
tran,2,322.06,100,0.25,97.625,2.375,0.0,0.0
tran,3,322.06,100,0.25,97.5,2.5,0.0,0.0
tran,0,322.56,100,0.5,49.3125,50.6875,0.0,0.0
tran,1,322.56,100,0.5,48.3125,51.6875,0.0,0.0
tran,2,322.56,100,0.25,97.4375,2.5625,0.0,0.0
tran,3,322.56,100,0.25,98.3125,1.6875,0.0,0.0
tran,0,323.06,100,0.5,48.0,52.0,0.0,0.0
tran,1,323.06,100,0.5,47.4375,52.5625,0.0,0.0
tran,2,323.06,100,0.25,97.5625,2.4375,0.0,0.0
tran,3,323.06,100,0.25,97.1875,2.8125,0.0,0.0
tran,0,323.56,100,0.5,48.6875,51.3125,0.0,0.0
tran,1,323.56,100,0.4375,66.625,33.375,0.0,0.0
tran,2,323.56,100,0.25,97.4375,2.5625,0.0,0.0
tran,3,323.56,100,0.25,96.875,3.125,0.0,0.0
tran,0,324.06,100,0.5,47.0,53.0,0.0,0.0
tran,1,324.06,100,0.25,97.1875,2.8125,0.0,0.0
tran,2,324.06,100,0.25,97.6875,2.3125,0.0,0.0
tran,3,324.06,100,0.25,97.1875,2.8125,0.0,0.0
tran,0,324.56,100,0.4375,68.5625,31.4375,0.0,0.0
tran,1,324.56,100,0.25,97.1875,2.8125,0.0,0.0
tran,2,324.56,100,0.25,97.9375,2.0625,0.0,0.0
tran,3,324.56,100,0.0625,25.0,0.0,0.0,0.0
tran,0,325.06,100,0.3125,93.9375,6.0625,0.0,0.0
tran,1,325.06,100,0.25,97.9375,2.0625,0.0,0.0
tran,2,325.06,100,0.25,97.4375,2.5625,0.0,0.0
tran,3,325.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,325.56,100,0.25,97.3125,2.6875,0.0,0.0
tran,1,325.56,100,0.25,97.4375,2.5625,0.0,0.0
tran,2,325.56,100,0.25,98.0625,1.9375,0.0,0.0
tran,3,325.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,326.06,100,0.25,97.375,2.625,0.0,0.0
tran,1,326.06,100,0.25,97.625,2.375,0.0,0.0
tran,2,326.06,100,0.25,97.5,2.5,0.0,0.0
tran,3,326.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,326.56,100,0.25,97.5625,2.4375,0.0,0.0
tran,1,326.56,100,0.25,97.6875,2.3125,0.0,0.0
tran,2,326.56,100,0.25,97.6875,2.3125,0.0,0.0
tran,3,326.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,327.06,100,0.25,97.4375,2.5625,0.0,0.0
tran,1,327.06,100,0.25,97.625,2.375,0.0,0.0
tran,2,327.06,100,0.25,97.875,2.125,0.0,0.0
tran,3,327.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,327.56,100,0.25,97.6875,2.3125,0.0,0.0
tran,1,327.56,100,0.25,97.5,2.5,0.0,0.0
tran,2,327.56,100,0.1875,75.0,0.0,0.0,0.0
tran,3,327.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,328.06,100,0.25,98.25,1.75,0.0,0.0
tran,1,328.06,100,0.25,97.125,2.875,0.0,0.0
tran,2,328.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,328.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,328.56,100,0.25,97.0625,2.9375,0.0,0.0
tran,1,328.56,100,0.25,97.375,2.625,0.0,0.0
tran,2,328.56,100,0.0,0.0,0.0,0.0,0.0
tran,3,328.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,329.06,100,0.25,97.375,2.625,0.0,0.0
tran,1,329.06,100,0.25,97.1875,2.8125,0.0,0.0
tran,2,329.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,329.06,100,0.0,0.0,0.0,0.0,0.0
tran,0,329.56,100,0.25,98.0,2.0,0.0,0.0
tran,1,329.56,100,0.25,97.375,2.625,0.0,0.0
tran,2,329.56,100,0.0,0.0,0.0,0.0,0.0
tran,3,329.56,100,0.0,0.0,0.0,0.0,0.0
tran,0,330.06,100,0.25,97.9375,2.0625,0.0,0.0
tran,1,330.06,100,0.0625,25.0,0.0,0.0,0.0
tran,2,330.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,330.06,100,0.0,0.0,0.0,0.0,0.0
unif,0,321.22,100,0.75,1.75,98.25,0.0,0.0
unif,1,321.22,100,0.5625,27.875,72.125,0.0,0.0
unif,2,321.22,100,0.5,48.625,51.375,0.0,0.0
unif,3,321.22,100,0.25,97.75,2.25,0.0,0.0
unif,0,321.72,100,0.75,2.4375,97.5625,0.0,0.0
unif,1,321.72,100,0.5,49.375,50.625,0.0,0.0
unif,2,321.72,100,0.5,47.8125,52.1875,0.0,0.0
unif,3,321.72,100,0.25,97.25,2.75,0.0,0.0
unif,0,322.22,100,0.6875,3.9375,96.0625,0.0,0.0
unif,1,322.22,100,0.5,48.3125,51.6875,0.0,0.0
unif,2,322.22,100,0.4375,66.125,33.875,0.0,0.0
unif,3,322.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,0,322.72,100,0.5625,28.9375,71.0625,0.0,0.0
unif,1,322.72,100,0.5,48.1875,51.8125,0.0,0.0
unif,2,322.72,100,0.25,96.6875,3.3125,0.0,0.0
unif,3,322.72,100,0.25,97.375,2.625,0.0,0.0
unif,0,323.22,100,0.5,48.375,51.625,0.0,0.0
unif,1,323.22,100,0.5,47.9375,52.0625,0.0,0.0
unif,2,323.22,100,0.25,97.375,2.625,0.0,0.0
unif,3,323.22,100,0.25,98.125,1.875,0.0,0.0
unif,0,323.72,100,0.5,48.9375,51.0625,0.0,0.0
unif,1,323.72,100,0.5,48.4375,51.5625,0.0,0.0
unif,2,323.72,100,0.25,97.625,2.375,0.0,0.0
unif,3,323.72,100,0.25,97.625,2.375,0.0,0.0
unif,0,324.22,100,0.5,47.8125,52.1875,0.0,0.0
unif,1,324.22,100,0.5,49.3125,50.6875,0.0,0.0
unif,2,324.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,3,324.22,100,0.25,97.0625,2.9375,0.0,0.0
unif,0,324.72,100,0.5,48.75,51.25,0.0,0.0
unif,1,324.72,100,0.4375,66.8125,33.1875,0.0,0.0
unif,2,324.72,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,324.72,100,0.25,97.1875,2.8125,0.0,0.0
unif,0,325.22,100,0.5,48.625,51.375,0.0,0.0
unif,1,325.22,100,0.25,97.125,2.875,0.0,0.0
unif,2,325.22,100,0.25,97.875,2.125,0.0,0.0
unif,3,325.22,100,0.0625,25.0,0.0,0.0,0.0
unif,0,325.72,100,0.5,48.6875,51.3125,0.0,0.0
unif,1,325.72,100,0.25,97.5,2.5,0.0,0.0
unif,2,325.72,100,0.25,97.625,2.375,0.0,0.0
unif,3,325.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.22,100,0.3125,92.5625,7.4375,0.0,0.0
unif,1,326.22,100,0.25,97.125,2.875,0.0,0.0
unif,2,326.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,3,326.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,1,326.72,100,0.25,98.25,1.75,0.0,0.0
unif,2,326.72,100,0.25,97.875,2.125,0.0,0.0
unif,3,326.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,1,327.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,2,327.22,100,0.25,98.0625,1.9375,0.0,0.0
unif,3,327.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.72,100,0.25,97.625,2.375,0.0,0.0
unif,1,327.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,327.72,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,327.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.22,100,0.25,97.375,2.625,0.0,0.0
unif,1,328.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,2,328.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,328.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.72,100,0.25,97.5625,2.4375,0.0,0.0
unif,1,328.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,328.72,100,0.0625,25.0,0.0,0.0,0.0
unif,3,328.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.22,100,0.25,97.1875,2.8125,0.0,0.0
unif,1,329.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,2,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.72,100,0.25,97.5625,2.4375,0.0,0.0
unif,1,329.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.22,100,0.25,98.125,1.875,0.0,0.0
unif,1,330.22,100,0.25,97.25,2.75,0.0,0.0
unif,2,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.72,100,0.25,96.875,3.125,0.0,0.0
unif,1,330.72,100,0.25,97.0625,2.9375,0.0,0.0
unif,2,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,331.22,100,0.25,96.9375,3.0625,0.0,0.0
unif,1,331.22,100,0.0625,25.0,0.0,0.0,0.0
unif,2,331.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,331.22,100,0.0,0.0,0.0,0.0,0.0
